Similar to EAST CHINA NORMAL UNIVERSITY (N=9989)
2695. SAITAMA UNIVERSITY | sim=0.4079
2696. ALZAHRA UNIVERSITY | sim=0.4079
2697. ARID AGRICULTURE UNIVERSITY | sim=0.4079
2698. SHENYANG AGRICULTURAL UNIVERSITY | sim=0.4078
2699. GLOBAL INSTITUTE FOR WATER SECURITY | sim=0.4078
2700. NETAJI SUBHAS UNIVERSITY OF TECHNOLOGY | sim=0.4078
2701. INSTITUTE OF ECO-ENVIRONMENTAL & SOIL SCIENCES, GUANGDONG ACADEMY OF SCIENCES | sim=0.4077
2702. ARMED FORCES HOSP | sim=0.4076
2703. THOMAS JEFFERSON UNIVERSITY | sim=0.4075
2704. LAHORE UNIVERSITY OF MANAGEMENT SCIENCES | sim=0.4073
2705. IRTA | sim=0.4072
2706. MICROSOFT UNITED KINGDOM | sim=0.4069
2707. HAUKELAND UNIVERSITY HOSPITAL | sim=0.4069
2708. CHINESE CENTER FOR DISEASE CONTROL & PREVENTION | sim=0.4068
2709. NATIONAL INSTITUTE OF TECHNOLOGY PATNA | sim=0.4067
2710. NIH NATIONAL INSTITUTE ON DRUG ABUSE (NIDA) | sim=0.4067
2711. TENCENT | sim=0.4067
2712. CSIRO DATA61 | sim=0.4065
2713. INTERNATIONAL FOOD POLICY RESEARCH INSTITUTE (IFPRI) | sim=0.4065
2714. ISTITUTO DI SCIENZA E TECNOLOGIA DEI MATERIALI CERAMICI (ISTEC-CNR) | sim=0.4063
2715. CSIR - CENTRAL MECHANICAL ENGINEERING RESEARCH INSTITUTE (CMERI) | sim=0.4062
2716. UNIVERSITY OF OKLAHOMA HEALTH SCIENCES CENTER | sim=0.4062
2717. ICIN NETHERLANDS HEART INST | sim=0.4062
2718. UNIV DEV | sim=0.4062
2719. WISCONSIN DEPT NAT RESOURCES | sim=0.4061
2720. NORWEGIAN RESEARCH CENTRE (NORCE) | sim=0.4059
2721. INSTITUTE OF SPACE SCIENCE | sim=0.4059
2722. AZARBAIJAN SHAHID MADANI UNIVERSITY | sim=0.4058
2723. LONDON SCHOOL ECONOMICS & POLITICAL SCIENCE | sim=0.4058
2724. NOKIA CORPORATION | sim=0.4057
2725. THE UNIVERSITY OF NOTRE DAME AUSTRALIA | sim=0.4056
2726. ILMA UNIV | sim=0.4055
2727. INSTITUTE OF ELECTRICAL ENGINEERING, CAS | sim=0.4053
2728. INSTITUTE OF VERTEBRATE PALEONTOLOGY & PALEOANTHROPOLOGY, CAS | sim=0.4053
2729. VOESTALPINE AG | sim=0.4051
2730. UNIVERSIDADE DO ESTADO DE MATO GROSSO | sim=0.4050
2731. INSTITUTE OF INFORMATION ENGINEERING, CAS | sim=0.4050
2732. LG CORPORATION | sim=0.4049
2733. SWISS FEDERAL RESEARCH STATION AGROSCOPE | sim=0.4046
2734. PURPLE MOUNTAIN LABORATORIES | sim=0.4046
2735. UNICANCER | sim=0.4045
2736. ICAR - INDIAN AGRICULTURAL RESEARCH INSTITUTE | sim=0.4043
2737. ZHEJIANG ACADEMY OF AGRICULTURAL SCIENCES | sim=0.4043
2738. DE LA SALLE UNIVERSITY | sim=0.4042
2739. MURRAY STATE UNIVERSITY | sim=0.4039
2740. UNIVERSITY OF LOS ANDES VENEZUELA | sim=0.4037
2741. HO CHI MINH CITY UNIVERSITY OF TECHNOLOGY (HUTECH) | sim=0.4036
2742. ECOLE CENTRALE DE LYON | sim=0.4036
2743. NATIONAL HEALTH RESEARCH INSTITUTES - TAIWAN | sim=0.4036
2744. KAISER PERMANENTE | sim=0.4035
2745. CIBERSAM | sim=0.4034
2746. MINISTRY OF ENERGY & NATURAL RESOURCES - TURKEY | sim=0.4034
2747. CHINA EARTHQUAKE ADMINISTRATION | sim=0.4033
2748. JIANGSU ACADEMY OF AGRICULTURAL SCIENCES | sim=0.4033
2749. AGRICULTURAL UNIVERSITY OF ATHENS | sim=0.4032
2750. PUBLIC HEALTH FOUNDATION OF INDIA | sim=0.4032
2751. NASA GLENN RESEARCH CENTER | sim=0.4031
2752. SONGSHAN LAKE MATERIALS LABORATORY | sim=0.4031
2753. BEIJING ACADEMY OF AGRICULTURE & FORESTRY SCIENCES (BAAFS) | sim=0.4029
2754. NATIONAL UNIVERSITY OF MAR DEL PLATA | sim=0.4029
2755. MICROSOFT RESEARCH ASIA | sim=0.4029
2756. ARAK UNIV TECHNOL | sim=0.4028
2757. PAMUKKALE UNIVERSITY | sim=0.4028
2758. UNIVERSITY MASSACHUSETTS DARTMOUTH | sim=0.4027
2759. UNIVERSITY OF MASSACHUSETTS WORCESTER | sim=0.4027
2760. RUTGERS UNIVERSITY BIOMEDICAL & HEALTH SCIENCES | sim=0.4027
2761. KALINGA INSTITUTE OF INDUSTRIAL TECHNOLOGY (KIIT) | sim=0.4027
2762. CHANG JUNG CHRISTIAN UNIVERSITY | sim=0.4027
2763. WROCLAW UNIVERSITY OF ENVIRONMENTAL & LIFE SCIENCES | sim=0.4026
2764. NATIONAL REMOTE SENSING CENTRE (NRSC) | sim=0.4023
2765. UNIVERSITY OF KARACHI | sim=0.4023
2766. CSIRO AGRICULTURE & FOOD | sim=0.4022
2767. UNIVERSITY OF CENTRAL PUNJAB | sim=0.4021
2768. SAUDI BASIC INDUSTRIES CORPORATION (SABIC) | sim=0.4021
2769. UNIVERSITY OF NIS | sim=0.4020
2770. HAZARA UNIVERSITY | sim=0.4020
2771. KUWAIT UNIVERSITY | sim=0.4020
2772. CALIFORNIA STATE UNIVERSITY BAKERSFIELD | sim=0.4017
2773. BALL STATE UNIVERSITY | sim=0.4013
2774. UNIVERSITY OF AIZU | sim=0.4013
2775. HALLYM UNIVERSITY | sim=0.4013
2776. NIH NATIONAL HEART LUNG & BLOOD INSTITUTE (NHLBI) | sim=0.4013
2777. INTERNATIONAL CENTER FOR GENETIC ENGINEERING & BIOTECHNOLOGY (ICGEB) | sim=0.4012
2778. UNIVERSITY CENTRE SVALBARD (UNIS) | sim=0.4012
2779. INTERNATIONAL MAIZE & WHEAT IMPROVEMENT CENTER (CIMMYT) | sim=0.4007
2780. NATIONWIDE CHILDRENS HOSPITAL | sim=0.4006
2781. HUBEI MINZU UNIVERSITY | sim=0.4006
2782. SWISS TROPICAL & PUBLIC HEALTH INSTITUTE | sim=0.4005
2783. NATIONAL RESEARCH CENTRE - KURCHATOV INSTITUTE | sim=0.4005
2784. UNIV LYON | sim=0.4004
2785. CLEVELAND CLINIC FOUNDATION | sim=0.4004
2786. MINISTRY OF NATURAL RESOURCES & FORESTRY | sim=0.4003
2787. TOKYO METROPOLITAN UNIVERSITY | sim=0.4002
2788. A*STAR - INSTITUTE OF BIOENGINEERING & BIOIMAGING (IBB) | sim=0.4001
2789. SHENYANG AEROSPACE UNIVERSITY | sim=0.4001
2790. BIOGAS INSTITUTE OF MINISTRY OF AGRICULTURE, CAAS | sim=0.4000
2791. QUEENSLAND INST BUSINESS & TECHNOL | sim=0.4000
2792. CAMBRIDGE BIOMED CAMPUS | sim=0.4000
2793. EUROPEAN ASSOC UROL | sim=0.4000
2794. ULSS 1 DOLOMITI | sim=0.4000
2795. JIAMUSI UNIVERSITY | sim=0.4000
2796. GHENT UNIVERSITY HOSPITAL | sim=0.3999
2797. HOWARD HUGHES MEDICAL INSTITUTE | sim=0.3998
2798. AGROCAMPUS OUEST | sim=0.3998
2799. NORD TRONDELAG HOSP TRUST | sim=0.3997
2800. KYOTO INSTITUTE OF TECHNOLOGY | sim=0.3996
2801. VA GREATER LOS ANGELES HEALTHCARE SYSTEM | sim=0.3995
2802. OSLO METROPOLITAN UNIVERSITY (OSLOMET) | sim=0.3994
2803. ASWAN UNIVERSITY | sim=0.3994
2804. NOVARTIS | sim=0.3991
2805. MURORAN INSTITUTE OF TECHNOLOGY | sim=0.3990
2806. PALEONTOLOGICAL INSTITUTE OF THE RUSSIAN ACADEMY OF SCIENCES | sim=0.3990
2807. INDIAN INSTITUTE OF TECHNOLOGY (IIT) - PATNA | sim=0.3989
2808. CALIFORNIA STATE UNIVERSITY SACRAMENTO | sim=0.3989
2809. GOVT MED COLL THRISSUR | sim=0.3988
2810. IRANIAN RES ORG SCI & TECHNOL | sim=0.3986
2811. FONDS DE LA RECHERCHE SCIENTIFIQUE - FNRS | sim=0.3984
2812. AGRICULTURAL RESEARCH CENTER - EGYPT | sim=0.3983
2813. SANGMYUNG UNIVERSITY | sim=0.3982
2814. ILLINOIS NATURAL HISTORY SURVEY | sim=0.3982
2815. UNIVERSITE FERHAT ABBAS SETIF | sim=0.3982
2816. UNIVERSITY OF YAZD | sim=0.3980
2817. KURUKSHETRA UNIVERSITY | sim=0.3977
2818. HELSINKI UNIVERSITY CENTRAL HOSPITAL | sim=0.3976
2819. PENNINGTON BIOMEDICAL RESEARCH CENTER | sim=0.3975
2820. CHILDREN'S HOSPITAL COLORADO | sim=0.3975
2821. UNIVERSITY OF JAMMU | sim=0.3975
2822. ERICSSON | sim=0.3974
2823. BIOLOGY CENTRE OF THE CZECH ACADEMY OF SCIENCES | sim=0.3974
2824. INDIAN STATISTICAL INSTITUTE KOLKATA | sim=0.3973
2825. AKSARAY UNIVERSITY | sim=0.3973
2826. INSTITUTE OF GEOLOGY & GEOPHYSICS, CAS | sim=0.3970
2827. US FOOD & DRUG ADMINISTRATION (FDA) | sim=0.3969
2828. DEPT BIODIVERS CONSERVAT & ATTRACT | sim=0.3968
2829. BUREAU DE RECHERCHES GEOLOGIQUES ET MINIERES (BRGM) | sim=0.3968
2830. USDA FOREST PRODUCTS LABORATORY | sim=0.3966
2831. ENGINEERING & PHYSICAL SCIENCES RESEARCH COUNCIL (EPSRC) | sim=0.3966
2832. ESZTERHAZY KAROLY CATHOLIC UNIVERSITY | sim=0.3964
2833. PERIYAR UNIVERSITY | sim=0.3964
2834. INSTITUTO NACIONAL DE SALUD PUBLICA | sim=0.3963
2835. UNIVERSITY OF ASIA PACIFIC (UAP) | sim=0.3963
2836. AMMAN ARAB UNIV | sim=0.3962
2837. HADLEY CENTRE | sim=0.3960
2838. GERMAN CANCER RESEARCH CENTER (DKFZ) | sim=0.3960
2839. UNIVERSITY WEST - SWEDEN | sim=0.3960
2840. LONDON METROPOLITAN UNIVERSITY | sim=0.3960
2841. KUNMING INSTITUTE OF ZOOLOGY, CAS | sim=0.3958
2842. INESC TEC | sim=0.3957
2843. MIDDLE TECHNICAL UNIVERSITY | sim=0.3956
2844. THALES GROUP | sim=0.3955
2845. ROWAN UNIVERSITY | sim=0.3955
2846. HARRAN UNIVERSITY | sim=0.3954
2847. BENSON IDAHOSA UNIV | sim=0.3950
2848. CSIC - UPV EHU - CENTRO DE FISICA DE MATERIALES (CFM) | sim=0.3949
2849. INSTITUTE OF APPLIED PHYSICS & COMPUTATIONAL MATHEMATICS - CHINA | sim=0.3949
2850. SEATTLE CHILDREN'S HOSPITAL | sim=0.3948
2851. LEIBNIZ INSTITUT FUR ANGEWANDTE GEOPHYSIK (LIAG) | sim=0.3947
2852. SWEDISH METEOROLOGICAL & HYDROLOGICAL INSTITUTE | sim=0.3947
2853. XIAMEN UNIVERSITY OF TECHNOLOGY | sim=0.3946
2854. FORDHAM UNIVERSITY | sim=0.3945
2855. KHWAJA FAREED UNIVERSITY OF ENGINEERING & INFORMATION TECHNOLOGY, PAKISTAN | sim=0.3945
2856. RAZUVAEV INSTITUTE OF ORGANOMETALLIC CHEMISTRY | sim=0.3944
2857. NANJING UNIVERSITY OF FINANCE & ECONOMICS | sim=0.3942
2858. CSIC - INSTITUTO DE CATALISIS Y PETROLEOQUIMICA (ICP) | sim=0.3941
2859. APPLE INC | sim=0.3940
2860. UNIVERSITY OF MAURITIUS | sim=0.3937
2861. ERLANGER MED CTR | sim=0.3936
2862. MISSOURI STATE UNIVERSITY | sim=0.3934
2863. SKIDMORE COLLEGE | sim=0.3934
2864. ABANT IZZET BAYSAL UNIVERSITY | sim=0.3934
2865. XUZHOU MEDICAL UNIVERSITY | sim=0.3934
2866. BOWLING GREEN STATE UNIVERSITY | sim=0.3933
2867. MENZIES HEALTH INSTITUTE QUEENSLAND | sim=0.3932
2868. AGRO-ENVIRONMENTAL PROTECTION INSTITUTE, CAAS | sim=0.3932
2869. VET AFFAIRS PUGET SOUND HEALTH CARE SYSTEM | sim=0.3932
2870. TERI UNIVERSITY | sim=0.3931
2871. UNIVERSITY OF LUBECK | sim=0.3930
2872. ISTITUTO NAZIONALE DI FISICA NUCLEARE (INFN) | sim=0.3930
2873. ISTITUTO SUPERIORE DI SANITA (ISS) | sim=0.3930
2874. WORLD AGROFORESTRY (ICRAF) | sim=0.3927
2875. GUY'S & ST THOMAS' NHS FOUNDATION TRUST | sim=0.3927
2876. YORK SAINT JOHN UNIVERSITY | sim=0.3925
2877. DAMIETTA UNIVERSITY | sim=0.3925
2878. SIEMENS AG | sim=0.3924
2879. QUCHAN UNIV TECHNOL | sim=0.3924
2880. DOW CHEMICAL COMPANY | sim=0.3919
2881. WILDLIFE CONSERVAT SOC | sim=0.3918
2882. NETHERLANDS INSTITUTE OF ECOLOGY (NIOO-KNAW) | sim=0.3917
2883. JOINT CTR GLOBAL CHANGE STUDIES | sim=0.3916
2884. BANGLADESH RICE RESEARCH INSTITUTE (BRRI) | sim=0.3916
2885. DANA-FARBER CANCER INSTITUTE | sim=0.3916
2886. UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO (UFRPE) | sim=0.3915
2887. UNIVERSIDAD LOYOLA ANDALUCIA | sim=0.3915
2888. ARIZONA STATE UNIVERSITY-DOWNTOWN PHOENIX | sim=0.3913
2889. SHANGHAI GEN HOSP | sim=0.3913
2890. SALT LAKE CTY HLTH DEPT | sim=0.3913
2891. SAINT MICHAELS HOSPITAL TORONTO | sim=0.3912
2892. MAJMAAH UNIVERSITY | sim=0.3911
2893. MORGAN STATE UNIVERSITY | sim=0.3910
2894. BERLIN BRANDENBURG INST ADV BIODIVERS RES BBIB | sim=0.3910
2895. INSTITUTO MEXICANO DEL PETROLEO | sim=0.3909
2896. DWI LEIBNIZ INSTITUTE FOR INTERACTIVE MATERIALS | sim=0.3908
2897. CSIR - INDIAN INSTITUTE OF TOXICOLOGY RESEARCH (IITR) | sim=0.3906
2898. RIPHAH INT UNIV | sim=0.3906
2899. NATIONAL INSTITUTE OF GERIATRICS, RHEUMATOLOGY & REHABILITATION | sim=0.3904
2900. TELECOM SUDPARIS | sim=0.3901
2901. UNIVERSITY OF ZADAR | sim=0.3900
2902. HASKINS LABORATORIES | sim=0.3898
2903. WORLD CONSERVAT MONITORING CTR | sim=0.3898
2904. SHENZHEN RESEARCH INSTITUTE OF BIG DATA | sim=0.3895
2905. INCEPT INST ARTIFICIAL INTELLIGENCE | sim=0.3893
2906. KLAIPEDA UNIVERSITY | sim=0.3892
2907. GLAXOSMITHKLINE | sim=0.3891
2908. BAIDU | sim=0.3889
2909. SAPPORO KOSEI GENERAL HOSPITAL | sim=0.3888
2910. SRM UNIVERSITY-AP | sim=0.3887
2911. INSTITUT NATIONAL DES SCIENCES APPLIQUEES DE RENNES | sim=0.3885
2912. SHANXI MEDICAL UNIVERSITY | sim=0.3884
2913. SWISS INSTITUTE OF BIOINFORMATICS | sim=0.3884
2914. BRITISH UNIVERSITY IN EGYPT | sim=0.3883
2915. EAST CHINA SEA FISHERIES RESEARCH INSTITUTE, CAFS | sim=0.3883
2916. KUMOH NATIONAL UNIVERSITY TECHNOLOGY | sim=0.3880
2917. MEMORIAL SLOAN KETTERING CANCER CENTER | sim=0.3880
2918. LEIBNIZ INSTITUT FUR INNOVATIVE MIKROELEKTRONIK (IHP) | sim=0.3880
2919. TOKAT GAZIOSMANPASA UNIVERSITY | sim=0.3877
2920. QIMR BERGHOFER MEDICAL RESEARCH INSTITUTE | sim=0.3876
2921. UNIVERSITY HOSPITAL OF BERN | sim=0.3875
2922. STATE GRID CORPORATION OF CHINA | sim=0.3873
2923. CSIC - INSTITUTO DE INVESTIGACION EN RECURSOS CINEGETICOS (IREC) | sim=0.3873
2924. UNIVERSITY OF VETERINARY & ANIMAL SCIENCE - PAKISTAN | sim=0.3873
2925. HANNOVER MEDICAL SCHOOL | sim=0.3872
2926. VIT CHENNAI | sim=0.3871
2927. CUMHURIYET UNIVERSITY | sim=0.3871
2928. NEW ZEALAND INSTITUTE FOR PLANT & FOOD RESEARCH LTD | sim=0.3870
2929. ASTRAZENECA | sim=0.3870
2930. NEW ENGLAND CANC SPECIALISTS | sim=0.3869
2931. NVIDIA CORPORATION | sim=0.3869
2932. CANKAYA UNIVERSITY | sim=0.3869
2933. MACDIARMID INSTITUTE | sim=0.3869
2934. JOHNS HOPKINS ARAMCO HEALTHCARE | sim=0.3866
2935. LAVAL UNIVERSITY HOSPITAL | sim=0.3865
2936. UNIV SCI & TECHNOL | sim=0.3864
2937. DIPC | sim=0.3863
2938. DHAKA MEDICAL COLLEGE | sim=0.3863
2939. KLIN SEE | sim=0.3863
2940. YUNNAN MINZU UNIVERSITY | sim=0.3863
2941. DR B R AMBEDKAR NATIONAL INSTITUTE OF TECHNOLOGY JALANDHAR | sim=0.3863
2942. ISI FDN | sim=0.3860
2943. ENSTA PARIS | sim=0.3860
2944. CONSERVATION INTERNATIONAL | sim=0.3859
2945. GRAD SCH MAT SCI MAINZ | sim=0.3859
2946. MINISTRY OF EDUCATION OF AZERBAIJAN REPUBLIC | sim=0.3858
2947. PFIZER | sim=0.3857
2948. AGRI-FOOD & BIOSCIENCES INSTITUTE | sim=0.3857
2949. ACADEMY OF MILITARY MEDICAL SCIENCES - CHINA | sim=0.3856
2950. YOKOHAMA CITY UNIVERSITY | sim=0.3854
2951. UNIVERSITY OF DAR ES SALAAM | sim=0.3854
2952. CHINA AUTOMOT TECHNOL & RES CTR CO LTD | sim=0.3853
2953. NUCL POWER INST CHINA | sim=0.3853
2954. CHILDREN'S MEDICAL RESEARCH INSTITUTE - AUSTRALIA | sim=0.3851
2955. JAPAN FISHERIES RESEARCH & EDUCATION AGENCY (FRA) | sim=0.3851
2956. GUANGDONG PHARMACEUTICAL UNIVERSITY | sim=0.3850
2957. STEFAN CEL MARE UNIVERSITY OF SUCEAVA | sim=0.3848
2958. NIH NATIONAL INSTITUTE OF MENTAL HEALTH (NIMH) | sim=0.3847
2959. ROEHAMPTON UNIVERSITY | sim=0.3846
2960. KARNATAK UNIVERSITY | sim=0.3844
2961. UNIVERSITY OF INTERNATIONAL BUSINESS & ECONOMICS | sim=0.3840
2962. TELECOM PARIS | sim=0.3839
2963. UNIV NACL RIO NEGRO | sim=0.3838
2964. COLLABORATIVE INNOVATION CENTER FOR ADVANCED SHIP & DEEP SEA EXPLORATION | sim=0.3838
2965. MAHARSHI DAYANAND UNIVERSITY | sim=0.3837
2966. UNIVERSITE DE GABES | sim=0.3835
2967. NATIONAL CENTER FOR NEUROLOGY & PSYCHIATRY - JAPAN | sim=0.3834
2968. LIVERPOOL WOMENS NHS FDN TRUST | sim=0.3834
2969. ISTITUTO DI CRISTALLOGRAFIA (IC-CNR) | sim=0.3834
2970. SATHYABAMA INSTITUTE OF SCIENCE & TECHNOLOGY | sim=0.3831
2971. INSTITUTE OF HIGH TEMPERATURE ELECTROCHEMISTRY | sim=0.3830
2972. GEOLOGICAL SURVEY OF DENMARK & GREENLAND | sim=0.3829
2973. FINNISH INSTITUTE OF OCCUPATIONAL HEALTH | sim=0.3829
2974. NATIONAL TAIWAN UNIVERSITY HOSPITAL | sim=0.3828
2975. CSIR - CENTRAL ELECTRONICS ENGINEERING RESEARCH INSTITUTE (CEERI) | sim=0.3828
2976. KOREA INSTITUTE OF MATERIALS SCIENCE (KIMS) | sim=0.3827
2977. EMBRY-RIDDLE AERONAUTICAL UNIVERSITY | sim=0.3827
2978. SMITH CTR HEALING & ARTS | sim=0.3826
2979. CLIN CORONEL SUAREZ | sim=0.3826
2980. SOUTH AFRICAN INSTITUTE FOR AQUATIC BIODIVERSITY | sim=0.3826
2981. HANBAT NATIONAL UNIVERSITY | sim=0.3826
2982. SHANGHAI INSTITUTE OF OPTICS & FINE MECHANICS, CAS | sim=0.3826
2983. KAROLINSKA UNIVERSITY HOSPITAL | sim=0.3825
2984. INLAND NORWAY UNIVERSITY OF APPLIED SCIENCES | sim=0.3825
2985. NATIONAL INSTITUTE OF BIOLOGY - SLOVENIA | sim=0.3824
2986. PFIZER USA | sim=0.3823
2987. VISVA BHARATI UNIVERSITY | sim=0.3817
2988. SINAI HEALTH SYSTEM TORONTO | sim=0.3817
2989. OBAFEMI AWOLOWO UNIVERSITY | sim=0.3817
2990. AMERICAN UNIVERSITY CAIRO | sim=0.3816
2991. NASA AMES RESEARCH CENTER | sim=0.3814
2992. BROOKLYN COLLEGE (CUNY) | sim=0.3813
2993. HOSEI UNIVERSITY | sim=0.3813
2994. UNIVERSIDAD DEL VALLE | sim=0.3812
2995. NATIONAL RESEARCH NUCLEAR UNIVERSITY MEPHI (MOSCOW ENGINEERING PHYSICS INSTITUTE) | sim=0.3812
2996. IVANOVO STATE UNIVERSITY OF CHEMISTRY & TECHNOLOGY | sim=0.3811
2997. NATIONAL CENTERS FOR COASTAL OCEAN SCIENCE (NOOCS) | sim=0.3811
2998. WICHITA STATE UNIVERSITY | sim=0.3811
2999. TRANSYLVANIA UNIVERSITY OF BRASOV | sim=0.3810
3000. UNIVERSITY OF LONDON ROYAL VETERINARY COLLEGE | sim=0.3808
3001. INSTITUTE OF HYGIENE & TROPICAL MEDICINE - UNL | sim=0.3807
3002. TEAGASC | sim=0.3807
3003. NATIONAL RESEARCH CENTRE FOR THE WORKING ENVIRONMENT | sim=0.3807
3004. SINOP UNIVERSITY | sim=0.3804
3005. HUNTER NEW ENGLAND POPULAT HLTH | sim=0.3802
3006. GANDHI INSTITUTE OF TECHNOLOGY & MANAGEMENT (GITAM) | sim=0.3802
3007. NIH DIVISION OF CANCER CONTROL & POPULATION SCIENCES | sim=0.3800
3008. L'ISTITUTO PER L'AMBIENTE MARINO COSTIERO (IAMC-CNR) | sim=0.3799
3009. UNIVERSITY OF MANNHEIM | sim=0.3799
3010. INSTITUTE OF ORGANIC CHEMISTRY & BIOCHEMISTRY OF THE CZECH ACADEMY OF SCIENCES | sim=0.3798
3011. HANOI UNIVERSITY OF MINING & GEOLOGY | sim=0.3797
3012. LAB NAZL FRASCATI | sim=0.3797
3013. ISTITUTO DI STRUTTURA DELLA MATERIA (ISM-CNR) | sim=0.3797
3014. NEW JERSEY DEPARTMENT OF HEALTH & SENIOR SERVICES | sim=0.3797
3015. RHODE ISLAND HOSPITAL | sim=0.3796
3016. MITSUBISHI INTERNATIONAL CORPORATION (MIC) | sim=0.3796
3017. INNER MONGOLIA AGRICULTURAL UNIVERSITY | sim=0.3795
3018. GENERAL ELECTRIC | sim=0.3794
3019. TOKYO UNIVERSITY OF TECHNOLOGY | sim=0.3794
3020. INSTITUTE OF OPTICS & ELECTRONICS, CAS | sim=0.3794
3021. NASA LANGLEY RESEARCH CENTER | sim=0.3792
3022. HUNTER MEDICAL RESEARCH INSTITUTE | sim=0.3791
3023. WADSWORTH CENTER | sim=0.3790
3024. CHAOYANG UNIVERSITY OF TECHNOLOGY | sim=0.3789
3025. SCRIPPS RESEARCH INSTITUTE | sim=0.3786
3026. UNIVERSIDAD AUTONOMA DEL ESTADO DE MORELOS | sim=0.3786
3027. GUANGDONG MEDICAL UNIVERSITY | sim=0.3785
3028. POZNAN UNIVERSITY OF MEDICAL SCIENCES | sim=0.3785
3029. JOHNSON MATTHEY TECHNOL CTR | sim=0.3785
3030. BARTIN UNIVERSITY | sim=0.3785
3031. FORSCHUNGSZENTRUM JULICH | sim=0.3784
3032. UNIVERSITY OF CHESTER | sim=0.3784
3033. SHAHID RAJAEE TEACHER TRAINING UNIVERSITY (SRTTU) | sim=0.3783
3034. CORVINUS UNIVERSITY BUDAPEST | sim=0.3782
3035. UNIVERSITY OF COLORADO AT COLORADO SPRINGS | sim=0.3780
3036. BJERKNES CENTRE FOR CLIMATE RESEARCH | sim=0.3780
3037. AGILENT TECHNOLOGIES | sim=0.3779
3038. VOLCANI INSTITUTE OF AGRICULTURAL RESEARCH | sim=0.3779
3039. COMILLAS PONTIFICAL UNIVERSITY | sim=0.3778
3040. JOINT RUSSIAN VIETNAMESE TROP RES & TECHNOL CTR | sim=0.3778
3041. UNIVERSIDAD POLITECNICA SALESIANA | sim=0.3777
3042. KANSAI UNIVERSITY | sim=0.3777
3043. ONTARIO INSTITUTE FOR CANCER RESEARCH | sim=0.3776
3044. NEW MEXICO INSTITUTE OF MINING TECHNOLOGY | sim=0.3776
3045. ROSKILDE UNIVERSITY | sim=0.3776
3046. CSIR - CENTRAL LEATHER RESEARCH INSTITUTE (CLRI) | sim=0.3776
3047. UNIVERSITY OF ERFURT | sim=0.3774
3048. UNIVERSIDAD NACIONAL COSTA RICA | sim=0.3774
3049. ILAM UNIVERSITY | sim=0.3774
3050. TEXAS WOMANS UNIVERSITY | sim=0.3773
3051. BEIJING GENOMICS INSTITUTE (BGI) | sim=0.3772
3052. SHIRAZ UNIVERSITY OF TECHNOLOGY | sim=0.3772
3053. CHINESE PEOPLE'S LIBERATION ARMY GENERAL HOSPITAL | sim=0.3771
3054. NAT ENGLAND | sim=0.3770
3055. TOSHIBA CORPORATION | sim=0.3769
3056. INSTITUTE OF CYTOLOGY & GENETICS ICG SB RAS | sim=0.3769
3057. INSTITUTE OF MICROBIOLOGY OF THE CZECH ACADEMY OF SCIENCES | sim=0.3768
3058. UNIVERSITY OF ZIMBABWE | sim=0.3767
3059. NANJING MIL COMMAND | sim=0.3767
3060. OBSERVAT & PRAGMAT RES INST | sim=0.3767
3061. NATIONAL CENTRE FOR DISEASE CONTROL (NCDC) | sim=0.3767
3062. UNIVERSITE DE TECHNOLOGIE DE COMPIEGNE | sim=0.3766
3063. POLISH GEOLOGICAL INSTITUTE - NATIONAL RESEARCH INSTITUTE | sim=0.3765
3064. ADELPHI UNIVERSITY | sim=0.3764
3065. UNITED NATIONS ENVIRONMENT PROGRAMME | sim=0.3763
3066. CTR HIGH PRESSURE SCI & TECHNOL ADV RES | sim=0.3763
3067. INDIAN INSTITUTE OF SPACE SCIENCE & TECHNOLOGY | sim=0.3762
3068. UNIVERSITY OF WINCHESTER | sim=0.3761
3069. KHULNA UNIVERSITY OF ENGINEERING & TECHNOLOGY (KUET) | sim=0.3761
3070. KIRENSKY INSTITUTE OF PHYSICS | sim=0.3760
3071. MEDITERRANEAN CLINIC | sim=0.3758
3072. SHENYANG NORMAL UNIVERSITY | sim=0.3758
3073. NORTHWELL HEALTH | sim=0.3758
3074. BRITISH TRUST FOR ORNITHOLOGY | sim=0.3756
3075. BIRLA INSTITUTE OF TECHNOLOGY MESRA | sim=0.3756
3076. CROWD WATCH AFR | sim=0.3755
3077. TEXAS A&M UNIVERSITY KINGSVILLE | sim=0.3755
3078. POLYMAT | sim=0.3755
3079. TOKAI UNIVERSITY | sim=0.3754
3080. CHILDREN'S HOSPITAL OF EASTERN ONTARIO | sim=0.3753
3081. BAHIR DAR UNIVERSITY | sim=0.3753
3082. KOREA ELECTRONICS TECHNOLOGY INSTITUTE (KETI) | sim=0.3752
3083. SOLVAY SA | sim=0.3752
3084. INDIAN INSTITUTE OF MANAGEMENT (IIM SYSTEM) | sim=0.3751
3085. WESTERN WASHINGTON UNIVERSITY | sim=0.3751
3086. VISVESVARAYA TECHNOLOGICAL UNIVERSITY | sim=0.3751
3087. JAHANGIRNAGAR UNIVERSITY | sim=0.3749
3088. CANADIAN MUSEUM NAT | sim=0.3747
3089. ALTAI STATE UNIVERSITY | sim=0.3747
3090. UNIVERSITY OF THE RYUKYUS | sim=0.3747
3091. DEPAUL UNIVERSITY | sim=0.3746
